Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth,SBP_Ground_Truth,DBP_Ground_Truth,Body_Temperature_Ground_Truth,Respiratory_Rate_Ground_Truth,HR_Ground_Truth
6.7375,85096,109233,81,1357,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7400,85113,109235,81,2594,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7425,85100,109237,109,2564,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7450,85093,109236,96,1352,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7475,85106,109218,95,438,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7500,85096,109229,90,67,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7525,85094,109225,97,23,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7550,85116,109232,85,296,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7575,85088,109214,91,1514,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7600,85110,109244,83,2824,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7625,85112,109234,86,2761,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7650,85115,109242,102,1401,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7675,85105,109248,92,450,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7700,85106,109236,93,69,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7725,85110,109237,82,24,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7750,85111,109236,98,399,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7775,85107,109255,106,1742,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7800,85113,109243,79,2798,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7825,85120,109244,75,2804,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7850,85110,109253,78,1637,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7875,85119,109251,89,564,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7900,85110,109237,83,88,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7925,85112,109245,86,29,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7950,85112,109255,88,388,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.7975,85112,109252,105,1696,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8000,85104,109263,97,3040,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8025,85111,109258,100,2928,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8050,85116,109244,94,1556,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8075,85110,109260,94,557,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8100,85115,109248,94,86,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8125,85110,109239,84,28,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8150,85117,109257,101,520,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8175,85106,109247,93,1855,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8200,85107,109253,102,2990,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8225,85109,109257,91,2890,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8250,85112,109255,89,1573,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8275,85103,109252,95,597,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8300,85120,109258,88,89,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8325,85112,109257,103,28,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8350,85112,109257,82,562,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8375,85115,109247,98,1851,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8400,85119,109260,95,2899,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8425,85112,109257,96,2832,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8450,85119,109260,92,1649,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8475,85119,109234,95,380,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8500,85111,109232,102,108,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8525,85114,109243,97,24,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8550,85118,109248,101,716,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8575,85104,109239,111,2476,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8600,85100,109239,78,3033,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8625,85110,109240,92,2788,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8650,85097,109234,95,1900,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8675,85103,109229,82,466,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8700,85100,109216,89,133,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8725,85095,109222,81,29,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8750,85094,109202,83,788,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8775,85099,109218,89,2710,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8800,85080,109196,94,3208,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8825,85081,109198,98,2292,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8850,85067,109187,96,1332,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8875,85049,109177,68,284,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8900,85091,109172,81,82,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8925,85098,109171,74,386,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8950,85074,109168,72,1764,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.8975,85074,109142,92,3020,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.9000,85073,109152,90,3450,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.9025,85054,109136,89,2845,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.9050,85046,109187,92,1203,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.9075,85057,109169,81,496,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.9100,85096,109153,102,78,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.9125,85080,109148,86,38,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.9150,85055,109150,73,1528,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.9175,85061,109124,96,2736,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.9200,85063,109148,76,3365,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.9225,85112,109257,96,2996,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.9250,85119,109260,92,2017,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.9275,85085,109158,101,597,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.9300,85071,109155,99,171,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.9325,85041,109133,108,74,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.9350,85059,109136,93,1021,30.01,30.63,99.0,107.0,69.0,36.3,26.0,73.0
6.9375,85060,109148,82,2900,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9400,85058,109162,111,3300,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9425,85064,109136,88,2748,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9450,85055,109150,107,1709,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9475,85046,109146,100,424,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9500,85052,109135,100,121,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9525,85051,109134,98,31,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9550,85048,109140,90,766,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9575,85056,109139,87,2586,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9600,85058,109135,82,3017,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9625,85068,109141,103,2514,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9650,85059,109140,89,1555,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9675,85056,109129,100,302,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9700,85054,109139,100,87,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9725,85047,109140,98,16,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9750,85049,109134,94,339,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9775,85062,109142,90,2076,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9800,85056,109137,88,2551,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9825,85058,109150,87,2156,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9850,85057,109127,87,1272,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9875,85049,109131,83,209,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9900,85061,109137,97,33,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9925,85054,109137,99,13,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9950,85053,109144,92,954,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
6.9975,85056,109141,96,2112,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0000,85061,109147,95,2615,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0025,85064,109140,87,2184,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0050,85064,109149,82,778,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0075,85062,109145,85,217,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0100,85066,109149,87,36,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0125,85065,109140,79,16,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0150,85069,109150,88,861,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0175,85076,109156,97,2154,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0200,85061,109148,79,2756,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0225,85059,109148,104,2310,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0250,85065,109140,99,830,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0275,85068,109140,93,232,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0300,85064,109151,91,38,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0325,85065,109148,78,18,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0350,85066,109151,93,1047,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0375,85054,109147,97,2256,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0400,85070,109147,93,2825,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0425,85063,109141,89,2261,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0450,85064,109153,89,824,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0475,85054,109165,96,239,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0500,85060,109165,107,40,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0525,85062,109160,88,17,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0550,85067,109150,99,960,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0575,85046,109143,92,2074,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0600,85064,109163,98,2768,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0625,85072,109165,84,2445,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0650,85069,109158,104,999,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0675,85073,109156,87,293,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0700,85068,109153,83,48,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0725,85068,109149,86,18,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0750,85063,109160,89,1144,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0775,85070,109153,98,2409,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0800,85056,109162,100,2848,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0825,85076,109162,99,2332,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0850,85065,109161,98,990,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0875,85060,109158,94,300,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0900,85077,109169,86,44,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0925,85062,109163,86,15,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0950,85062,109154,91,1260,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.0975,85073,109167,89,2480,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1000,85061,109170,92,3010,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1025,85062,109157,97,2482,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1050,85077,109168,104,877,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1075,85066,109160,97,245,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1100,85067,109180,92,40,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1125,85061,109166,93,16,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1150,85070,109167,91,1346,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1175,85066,109166,89,2477,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1200,85074,109181,83,2760,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1225,85066,109170,88,2229,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1250,85067,109175,95,897,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1275,85075,109155,96,142,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1300,85070,109156,103,44,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1325,85078,109172,94,260,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1350,85070,109166,87,1533,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1375,85063,109158,93,2943,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1400,85069,109177,88,3008,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1425,85061,109168,104,1946,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1450,85075,109171,92,832,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1475,85082,109172,92,128,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1500,85082,109184,97,39,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1525,85078,109169,95,137,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1550,85074,109174,81,1320,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1575,85077,109180,89,2885,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1600,85074,109168,97,2893,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1625,85075,109181,102,1870,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1650,85071,109163,89,989,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1675,85079,109175,97,168,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1700,85074,109181,93,52,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1725,85086,109181,89,158,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1750,85083,109172,80,1392,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1775,85072,109173,90,2952,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1800,85075,109174,97,2980,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1825,85079,109183,98,2068,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1850,85076,109163,101,1106,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1875,85070,109180,107,182,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1900,85062,109166,104,55,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1925,85062,109177,102,189,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1950,85072,109178,88,1351,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.1975,85082,109169,94,2830,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2000,85078,109176,93,2922,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2025,85073,109180,83,2026,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2050,85076,109178,80,986,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2075,85070,109173,95,195,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2100,85065,109166,85,47,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2125,85075,109182,87,338,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2150,85071,109171,101,1619,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2175,85067,109169,100,2957,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2200,85072,109171,98,2992,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2225,85074,109172,93,1983,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2250,85073,109177,95,968,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2275,85073,109170,79,147,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2300,85066,109176,85,44,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2325,85089,109173,91,268,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2350,85077,109195,76,1584,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2375,85076,109189,100,3071,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2400,85085,109191,92,3160,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2425,85079,109180,90,2052,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2450,85076,109180,90,1029,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2475,85076,109194,92,171,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2500,85078,109191,101,51,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2525,85075,109181,89,329,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2550,85080,109185,96,1615,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2575,85087,109205,89,3109,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2600,85086,109195,97,3187,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2625,85084,109198,89,2061,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2650,85078,109189,99,504,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2675,85087,109192,100,143,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2700,85090,109185,100,26,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2725,85081,109200,114,294,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2750,85065,109195,107,2250,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2775,85077,109189,95,3013,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2800,85067,109184,79,2620,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2825,85083,109197,80,1777,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2850,85075,109191,91,412,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2875,85084,109208,79,118,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2900,85088,109199,77,22,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2925,85081,109202,94,202,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2950,85080,109192,90,2013,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.2975,85091,109208,99,2736,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3000,85085,109198,107,2700,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3025,85076,109173,94,1875,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3050,85087,109208,97,438,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3075,85087,109203,91,126,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3100,85092,109203,78,25,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3125,85101,109214,92,203,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3150,85093,109217,99,1972,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3175,85088,109199,80,2696,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3200,85082,109204,91,2660,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3225,85093,109209,85,1963,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3250,85094,109205,85,505,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3275,85091,109211,97,144,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3300,85089,109220,96,26,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3325,85084,109209,103,277,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3350,85097,109212,84,2142,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3375,85090,109225,91,2852,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3400,85095,109213,83,2633,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3425,85096,109224,81,1700,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3450,85108,109223,93,322,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3475,85100,109234,84,93,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3500,85102,109234,97,18,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3525,85104,109229,101,116,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3550,85092,109219,104,2172,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3575,85099,109238,102,3352,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3600,85098,109241,89,3677,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3625,85107,109225,86,3009,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3650,85102,109237,88,1836,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3675,85094,109234,97,1321,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3700,85111,109234,85,1209,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3725,85092,109226,87,2345,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3750,85091,109225,89,4095,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3775,85116,109245,84,4095,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3800,85100,109246,104,3448,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3825,85088,109229,105,2069,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3850,85085,109232,99,370,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3875,85096,109237,89,107,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3900,85105,109233,93,20,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3925,85103,109241,90,10,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3950,85104,109257,92,1300,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.3975,85109,109233,102,2396,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4000,85113,109241,86,2530,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4025,85112,109245,94,1023,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4050,85105,109243,88,286,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4075,85105,109251,91,46,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4100,85105,109241,88,18,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4125,85093,109241,92,562,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4150,85108,109244,94,1822,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4175,85098,109254,87,2882,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4200,85105,109252,87,2714,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4225,85114,109264,84,1226,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4250,85107,109257,97,361,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4275,85112,109246,86,58,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4300,85115,109255,88,21,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4325,85098,109246,99,718,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4350,85121,109266,94,2071,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4375,85114,109260,90,2820,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4400,85111,109265,97,2154,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4425,85086,109270,74,629,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4450,85124,109245,90,178,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4475,85131,109260,71,32,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4500,85114,109262,79,17,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4525,85109,109235,93,812,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4550,85112,109225,93,2684,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4575,85109,109250,88,3062,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4600,85089,109290,76,2194,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
7.4625,85095,109267,81,1110,30.02,30.64,99.0,107.0,69.0,36.3,26.0,73.0
