Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object,SpO2_Ground_Truth,SBP_Ground_Truth,DBP_Ground_Truth,Body_Temperature_Ground_Truth,Respiratory_Rate_Ground_Truth,HR_Ground_Truth
18.0000,82641,106697,106,108,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0025,82634,106690,101,205,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0050,82632,106686,96,1245,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0075,82627,106695,97,2484,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0100,82631,106694,82,2679,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0125,82642,106708,83,2132,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0150,82639,106705,80,1386,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0175,82634,106700,91,520,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0200,82647,106693,82,147,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0225,82639,106696,88,173,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0250,82636,106694,93,1182,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0275,82635,106707,93,2534,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0300,82627,106693,87,2730,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0325,82632,106703,96,2116,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0350,82639,106697,97,1245,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0375,82642,106694,94,380,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0400,82646,106700,88,109,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0425,82643,106708,96,281,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0450,82626,106704,97,1297,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0475,82639,106717,83,2544,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0500,82652,106711,77,2744,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0525,82642,106708,92,2320,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0550,82630,106704,99,1430,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0575,82637,106704,97,476,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0600,82646,106707,110,76,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0625,82640,106725,75,673,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0650,82628,106732,82,1774,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0675,82661,106718,84,2813,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0700,82646,106712,60,2824,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0725,82644,106696,82,1896,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0750,82640,106691,87,1129,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0775,82617,106739,85,580,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0800,82625,106721,86,89,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0825,82657,106726,93,286,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0850,82653,106715,94,1918,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0875,82638,106714,77,2655,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0900,82651,106712,82,2700,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0925,82644,106696,70,2260,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0950,82633,106702,90,1050,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.0975,82634,106700,91,458,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.1000,82683,106714,103,130,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.1025,82632,106695,106,233,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.1050,82637,106734,107,1222,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.1075,82640,106715,103,2600,30.41,30.7,99.0,107.0,66.0,36.5,24.0,67.0
18.1100,82647,106735,89,2746,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1125,82645,106707,93,2070,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1150,82649,106714,86,1224,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1175,82641,106703,93,288,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1200,82640,106724,84,82,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1225,82654,106724,94,123,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1250,82649,106716,85,983,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1275,82652,106720,87,2424,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1300,82638,106717,90,2690,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1325,82651,106719,78,2072,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1350,82652,106724,95,856,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1375,82644,106730,77,318,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1400,82656,106745,101,50,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1425,82645,106745,96,189,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1450,82651,106725,102,1580,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1475,82646,106722,98,2328,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1500,82647,106727,97,2549,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1525,82644,106737,94,2146,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1550,82666,106731,92,912,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1575,82666,106732,100,333,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1600,82663,106736,98,50,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1625,82668,106733,88,221,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1650,82651,106743,92,1728,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1675,82646,106739,93,2408,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1700,82659,106738,99,2400,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1725,82648,106729,105,1840,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1750,82636,106735,85,605,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1775,82654,106728,96,169,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1800,82649,106739,101,30,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1825,82655,106739,89,245,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1850,82664,106748,86,2021,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1875,82658,106737,93,3081,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1900,82659,106737,86,3583,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1925,82657,106748,98,3286,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1950,82665,106729,85,2420,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.1975,82649,106753,97,2043,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2000,82661,106738,109,1831,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2025,82663,106737,89,2428,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2050,82663,106745,93,3882,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2075,82656,106747,95,4095,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2100,82664,106742,84,3483,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2125,82674,106742,99,2376,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2150,82655,106748,86,692,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2175,82651,106745,83,200,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2200,82662,106755,78,35,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2225,82671,106750,95,16,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2250,82669,106744,83,1120,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2275,82661,106762,108,1988,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2300,82662,106755,104,2178,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2325,82664,106756,97,1720,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2350,82655,106750,91,687,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2375,82660,106740,91,221,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2400,82658,106750,85,34,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2425,82661,106752,97,69,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2450,82662,106751,86,1576,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2475,82664,106752,84,2356,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2500,82664,106748,107,2406,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2525,82669,106761,83,1855,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2550,82655,106764,92,704,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2575,82649,106749,84,205,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2600,82656,106752,100,34,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2625,82670,106759,99,97,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2650,82665,106757,86,1560,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2675,82649,106752,88,2438,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2700,82659,106756,85,2577,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2725,82657,106758,88,1993,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2750,82668,106756,88,786,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2775,82661,106758,92,134,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2800,82655,106758,90,42,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2825,82654,106750,102,401,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2850,82653,106761,97,1532,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2875,82664,106764,103,2557,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2900,82657,106747,90,2512,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2925,82661,106756,95,1660,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2950,82657,106750,84,838,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.2975,82659,106765,96,169,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3000,82660,106753,95,52,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3025,82667,106755,80,678,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3050,82670,106766,92,1788,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3075,82657,106759,96,2616,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3100,82665,106769,104,2583,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3125,82679,106769,97,1728,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3150,82654,106755,114,988,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3175,82657,106768,106,263,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3200,82656,106766,99,75,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3225,82663,106769,88,684,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3250,82667,106765,88,1784,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3275,82678,106756,96,2658,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3300,82668,106769,91,2562,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3325,82678,106777,87,1654,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3350,82672,106775,80,892,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3375,82663,106766,90,176,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3400,82659,106769,94,53,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3425,82669,106778,91,803,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3450,82665,106770,82,1910,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3475,82658,106777,97,2797,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3500,82671,106764,89,2744,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3525,82672,106768,79,1902,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3550,82677,106768,89,1080,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3575,82672,106781,85,265,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3600,82666,106763,92,78,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3625,82672,106779,102,785,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3650,82676,106788,95,1902,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3675,82672,106775,85,2708,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3700,82666,106787,92,2648,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3725,82672,106773,95,1796,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3750,82654,106779,83,1076,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3775,82664,106762,91,362,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3800,82653,106762,85,103,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3825,82657,106770,89,902,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3850,82663,106754,95,2062,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3875,82656,106757,84,2898,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3900,82642,106754,97,2772,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3925,82649,106741,90,1851,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3950,82661,106741,87,1118,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.3975,82644,106751,96,366,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4000,82641,106743,103,105,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4025,82637,106722,90,963,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4050,82650,106735,100,2197,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4075,82647,106730,90,3158,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4100,82643,106730,103,3014,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4125,82643,106724,82,2086,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4150,82638,106722,96,1307,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4175,82639,106715,93,517,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4200,82625,106720,83,237,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4225,82626,106713,78,1044,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4250,82630,106721,90,2690,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4275,82635,106720,105,3180,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4300,82628,106715,104,2877,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4325,82628,106712,98,2136,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4350,82629,106702,100,1118,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4375,82622,106702,95,617,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4400,82634,106699,85,306,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4425,82636,106705,103,1175,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4450,82625,106693,85,2731,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4475,82631,106700,85,3084,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4500,82637,106689,96,2724,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4525,82628,106688,110,2019,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4550,82619,106687,93,1080,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4575,82633,106703,90,597,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4600,82614,106693,93,328,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4625,82627,106695,88,1145,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4650,82632,106699,95,2676,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4675,82623,106700,88,3096,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4700,82625,106689,89,2724,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4725,82631,106700,89,1965,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4750,82625,106696,89,822,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4775,82629,106690,88,317,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4800,82631,106685,86,118,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4825,82636,106700,93,786,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4850,82616,106700,91,2332,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4875,82618,106691,95,2668,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4900,82627,106697,81,2268,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4925,82639,106682,97,1544,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4950,82629,106685,90,469,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.4975,82635,106696,87,132,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5000,82628,106692,76,25,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5025,82621,106689,96,460,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5050,82625,106694,93,1958,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5075,82629,106692,91,2342,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5100,82628,106670,103,1964,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5125,82627,106694,96,1321,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5150,82627,106684,105,295,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5175,82614,106679,101,85,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5200,82611,106689,92,19,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5225,82612,106681,98,270,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5250,82629,106670,99,1754,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5275,82621,106682,99,2231,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5300,82615,106675,89,2049,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5325,82618,106685,98,1424,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5350,82629,106686,87,363,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5375,82633,106686,91,102,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5400,82623,106693,88,21,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5425,82617,106678,104,281,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5450,82621,106673,105,1846,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5475,82618,106666,105,2277,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5500,82614,106681,90,2098,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5525,82621,106674,98,1498,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5550,82621,106666,86,375,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5575,82620,106672,84,106,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5600,82620,106675,93,22,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5625,82604,106665,96,392,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5650,82622,106666,93,1980,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5675,82618,106678,94,2458,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5700,82630,106691,90,2108,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5725,82611,106679,99,1016,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5750,82624,106665,106,367,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5775,82614,106677,95,55,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5800,82621,106658,86,19,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5825,82619,106674,86,1113,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5850,82622,106677,90,2176,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5875,82623,106681,94,2630,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5900,82618,106672,85,2330,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5925,82614,106680,87,1080,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5950,82617,106675,84,367,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.5975,82618,106673,95,56,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6000,82612,106686,87,23,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6025,82613,106694,96,1124,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6050,82617,106679,116,2198,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6075,82612,106672,94,2608,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6100,82620,106670,89,1958,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6125,82606,106699,86,786,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6150,82616,106666,81,248,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6175,82636,106680,75,42,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6200,82611,106671,77,81,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6225,82619,106655,87,973,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6250,82611,106667,86,2416,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6275,82598,106681,89,2592,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6300,82593,106697,96,2040,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6325,82620,106701,73,1218,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6350,82624,106670,93,281,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6375,82636,106674,85,82,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6400,82614,106668,95,300,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6425,82624,106658,76,1302,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6450,82599,106671,77,2424,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6475,82618,106678,94,2530,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6500,82630,106691,90,2260,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6525,82625,106687,105,1213,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6550,82631,106669,108,558,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6575,82618,106669,98,92,30.41,30.67,99.0,107.0,66.0,36.5,24.0,67.0
18.6600,82621,106678,102,43,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.6625,82624,106674,101,1309,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.6650,82620,106673,94,2274,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.6675,82624,106670,90,2534,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.6700,82612,106689,92,2244,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.6725,82619,106672,99,1260,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.6750,82611,106681,80,622,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.6775,82621,106680,96,111,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.6800,82629,106682,96,58,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.6825,82620,106681,88,1268,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.6850,82637,106685,93,2282,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.6875,82628,106686,96,2716,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.6900,82628,106690,112,2360,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.6925,82610,106678,113,1216,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.6950,82619,106692,104,587,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.6975,82610,106679,92,107,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.7000,82615,106677,102,48,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.7025,82624,106666,95,1207,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.7050,82621,106677,88,2098,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.7075,82632,106686,92,2616,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.7100,82612,106678,94,2069,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.7125,82631,106688,88,1180,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.7150,82615,106680,97,289,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.7175,82623,106675,102,82,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.7200,82619,106681,98,281,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.7225,82618,106693,97,1336,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
18.7250,82621,106680,95,2674,30.41,30.73,99.0,107.0,66.0,36.5,24.0,67.0
